1451,Ecuador,1590,Luis Fernando Suárez,2006
1452,Netherlands,1591,Marco van Basten,2006
1453,Sweden,1592,Lars Lagerbäck,2006
1454,Mexico,156,Ricardo La Volpe,2006
1455,Saudi Arabia,1593,Marcos Paquetá,2006
1456,Tunisia,1594,Roger Lemerre,2006
1457,Togo,1595,Otto Pfister,2006
1458,Korea Republic,1596,Dick Advocaat,2006
1459,USA,1597,Bruce Arena,2006
1460,Czech Republic,1598,Karel Brückner,2006
1461,Japan,1599,Zico,2006
1462,Croatia,412,Zlatko Kranjcar,2006
1463,IR Iran,1600,Branko Ivankovic,2006
1464,Angola,1601,Oliveira Gonçalves,2006
1465,Côte dIvoire,364,Henri Michel,2006
1466,Serbia and Montenegro,1602,Ilija Petkovic,2006
1467,Costa Rica,1603,Alexandre Guimaraes,2006
1468,Poland,1604,Pawel Janas,2006
1469,Paraguay,1605,Aníbal Ruiz,2006
1470,Trinidad and Tobago,1606,Leo Beenhakker,2006
1471,Germany,1607,Rudi Völler,2002
1472,Brazil,1585,Luiz Felipe Scolari,2002
1473,Korea Republic,678,Guus Hiddink,2002
1474,Türkiye,465,Senol Günes,2002
1475,Spain,609,José Antonio Camacho,2002
1476,Senegal,1608,Bruno Metsu,2002
1477,England,568,Sven-Göran Eriksson,2002
1478,USA,1597,Bruce Arena,2002
1479,Japan,1599,Philippe Troussier,2002
1480,Italy,626,Giovanni Trapattoni,2002
1481,Mexico,156,Javier Aguirre,2002
1482,Belgium,481,Robert Waseige,2002
1483,Sweden,1609,Lars Lagerbäck,2002
1484,Republic of Ireland,1610,Mick McCarthy,2002
1485,Paraguay,1611,Cesare Maldini,2002
1486,Denmark,1612,Morten Olsen,2002
1487,Tunisia,1613,Ammar Souayah,2002
1488,Russia,670,Oleg Romantsev,2002
1489,Portugal,1614,António Luís Alves Ribeiro Oliveira,2002
1490,Poland,1615,Jerzy Engel,2002
1491,Costa Rica,1616,Alexandre Guimaraes,2002
1492,China PR,1617,Bora Milutinovic,2002
1493,Ecuador,1618,Hernán Darío Gómez,2002
1494,Croatia,544,Mirko Jozic,2002
1495,Argentina,591,Marcelo Bielsa,2002
1496,Nigeria,1619,Festus Onigbinde,2002
1497,South Africa,494,Jomo Sono,2002
1498,Slovenia,1620,Srecko Katanec,2002
1499,France,1621,Roger Lemerre,2002
1500,Uruguay,1622,Víctor Púa,2002
1501,Saudi Arabia,445,Nasser Al-Johar,2002
1502,Cameroon,1623,Winfried Schäfer,2002
1503,Brazil,619,Mário Zagallo,1998
1504,France,1624,Aimé Jacquet,1998
1505,Netherlands,1625,Guus Hiddink,1998
1506,Croatia,1626,Miroslav Blazevic,1998
1507,Argentina,1627,Daniel Passarella,1998
1508,Germany,555,Berti Vogts,1998
1509,Italy,626,Cesare Maldini,1998
1510,Denmark,849,Bo Johansson,1998
1511,Romania,632,Anghel Iordanescu,1998
1512,England,604,Glenn Hoddle,1998
1513,Mexico,1628,Manuel Lapuente,1998
1514,FR Yugoslavia,589,Slobodan Santrac,1998
1515,Paraguay,1611,Paulo César Carpegiani,1998
1516,Nigeria,1629,Bora Milutinovic,1998
1517,Norway,1630,Egil Olsen,1998
1518,Chile,1631,Nelson Acosta,1998
1519,Japan,1632,Takeshi Okada,1998
1520,Jamaica,1633,René Simoes,1998
1521,Tunisia,1634,Ali Selmi,1998
1522,Colombia,683,Hernán Darío Gómez,1998
1523,Belgium,1635,Georges Leekens,1998
1524,Korea Republic,1636,Kim Pyung-seok,1998
1525,USA,1637,Steve Sampson,1998
1526,IR Iran,1638,Jalal Talebi,1998
1527,South Africa,494,Philippe Troussier,1998
1528,Saudi Arabia,1639,Mohammed Al-Kharashy,1998
1529,Spain,634,Javier Clemente,1998
1530,Bulgaria,1640,Hristo Bonev,1998
1531,Austria,616,Herbert Prohaska,1998
1532,Cameroon,707,Claude Le Roy,1998
1533,Scotland,1641,Craig Brown,1998
1534,Morocco,1642,Henri Michel,1998
1535,Brazil,619,Carlos Alberto Parreira,1994
1536,Italy,620,Arrigo Sacchi,1994
1537,Sweden,621,Tommy Svensson,1994
1538,Bulgaria,622,Dimitar Penev,1994
1539,Germany,629,Berti Vogts,1994
1540,Romania,632,Anghel Iordanescu,1994
1541,Spain,634,Javier Clemente,1994
1542,Netherlands,637,Dick Advocaat,1994
1543,Nigeria,640,Clemens Westerhof,1994
1544,Mexico,642,Miguel Mejia Baron,1994
1545,Republic of Ireland,643,Jack Charlton,1994
1546,USA,645,Bora Milutinovic,1994
1547,Saudi Arabia,646,Jorge Solari,1994
1548,Argentina,649,Alfio Basile,1994
1549,Belgium,652,Paul Van Himst,1994
1550,Switzerland,655,Roy Hodgson,1994
1551,Greece,656,Alkis Panagoulias,1994
1552,Morocco,661,Abdellah Blinda,1994
1553,Norway,669,Egil Olsen,1994
1554,Russia,670,Pavel Sadyrin,1994
1555,Cameroon,671,Henri Michel,1994
1556,Korea Republic,676,Ho Kon Kim,1994
1557,Bolivia,679,Xavier Azkargorta Uriarte,1994
1558,Colombia,683,Francisco Maturana,1994
1559,Germany,629,Franz Beckenbauer,1990
1560,Argentina,689,Carlos Bilardo,1990
1561,Italy,715,Azeglio Vicini,1990
1562,England,716,Bobby Robson,1990
1563,Czechoslovakia,722,Jozef Venglos,1990
1564,Cameroon,671,Valeri Nepomnyashchi,1990
1565,Yugoslavia,724,Ivica Osim,1990
1566,Republic of Ireland,725,Jack Charlton,1990
1567,Spain,726,Luis Suarez,1990
1568,Belgium,727,Guy Thys,1990
1569,Romania,729,Emerich Jenei,1990
1570,Uruguay,730,Oscar Tabarez,1990
1571,Brazil,732,Sebastiao Lazaroni,1990
1572,Netherlands,733,Leo Beenhakker,1990
1573,Colombia,683,Francisco Maturana,1990
1574,Costa Rica,735,Bora Milutinovic,1990
1575,Korea Republic,741,Hoe Taik Lee,1990
1576,Egypt,744,Mahmoud El Gohary,1990
1577,Sweden,745,Olle Nordin,1990
1578,Scotland,748,Andy Roxburgh,1990
1579,United Arab Emirates,751,Carlos Alberto Parreira,1990
1580,Austria,616,Josef Hickersberger,1990
1581,USA,755,Bob Gansler,1990
1582,Soviet Union,761,Valeriy Lobanovskyi,1990
1583,Argentina,689,Carlos Bilardo,1986
1584,Germany,791,Franz Beckenbauer,1986
1585,France,794,Henri Michel,1986
1586,Belgium,727,Guy Thys,1986
1587,England,716,Bobby Robson,1986
1588,Spain,800,Miguel Munoz,1986
1589,Brazil,802,Tele Santana,1986
1590,Mexico,803,Bora Milutinovic,1986
1591,Paraguay,804,Cayetano Re,1986
1592,Denmark,806,Sepp Piontek,1986
1593,Italy,807,Enzo Bearzot,1986
1594,Morocco,809,Jose Faria,1986
1595,Poland,810,Antoni Piechniczek,1986
1596,Uruguay,812,Omar Borras,1986
1597,Bulgaria,813,Ivan Vutsov,1986
1598,Soviet Union,761,Valeriy Lobanovskyi,1986
1599,Scotland,818,Alex Ferguson,1986
1600,Algeria,820,Rabah Saadane,1986
1601,Northern Ireland,823,Billy Bingham,1986
1602,Iraq,827,Evaristo,1986
1603,Portugal,829,Jose Torres,1986
1604,Korea Republic,833,Jung Nam Kim,1986
1605,Canada,837,Tony Waiters,1986
1606,Hungary,838,Gyorgy Mezey,1986
1607,Italy,872,Enzo Bearzot,1982
1608,Germany,791,Jupp Derwall,1982
1609,Poland,876,Antoni Piechniczek,1982
1610,France,877,Michel Hidalgo,1982
1611,Brazil,871,Tele Santana,1982
1612,Spain,887,Jose Santamaria,1982
1613,England,888,Ron Greenwood,1982
1614,Northern Ireland,1643,Billy Bingham,1982
1615,Soviet Union,891,Konstantin Beskov,1982
1616,Argentina,892,Cesar Luis Menotti,1982
1617,Austria,898,Georg Schmidt,1982
1618,Belgium,902,Guy Thys,1982
1619,Kuwait,905,Carlos Alberto Parreira,1982
1620,Czechoslovakia,906,Jozef Venglos,1982
1621,Algeria,907,Rachid Mekhloufi,1982
1622,Chile,908,Luis Alberto Santibanez,1982
1623,Honduras,912,Jose De La Paz,1982
1624,Yugoslavia,913,Miljan Miljanic,1982
1625,Cameroon,1644,Jean Vincent,1982
1626,El Salvador,917,Mauricio Rodriguez,1982
1627,New Zealand,918,John Adshead,1982
1628,Peru,919,Tim,1982
1629,Hungary,925,Kalman Meszoly,1982
1630,Scotland,841,Jock Stein,1982
1631,Argentina,892,Cesar Luis Menotti,1978
1632,Netherlands,966,Ernst Happel,1978
1633,Brazil,969,Claudio Coutinho,1978
1634,Italy,872,Enzo Bearzot,1978
1635,Austria,975,Helmut Senekowitsch,1978
1636,Germany,976,Helmut Schoen,1978
1637,Poland,978,Jacek Gmoch,1978
1638,Peru,980,Marcos Calderon,1978
1639,Spain,989,Ladislao Kubala,1978
1640,Sweden,990,Georg Ericson,1978
1641,IR Iran,991,Heshmat Mohadjerani,1978
1642,Scotland,995,Alistair Macleod,1978
1643,France,877,Michel Hidalgo,1978
1644,Hungary,997,Lajos Baroti,1978
1645,Mexico,1001,Jose Roca,1978
1646,Tunisia,1003,Abdelmajid Chetali,1978
1647,Netherlands,1021,Rinus Michels,1974
1648,Germany,1022,Helmut Schoen,1974
1649,Brazil,1024,Mario Zagallo,1974
1650,Poland,978,Kazimierz Gorski,1974
1651,Argentina,1026,Vladislao Cap,1974
1652,Sweden,990,Georg Ericson,1974
1653,Yugoslavia,1029,Miljan Miljanic,1974
1654,Bulgaria,1043,Hristo Mladenov,1974
1655,Italy,1045,Ferruccio Valcareggi,1974
1656,Uruguay,1047,Roberto Porta,1974
1657,Haiti,1048,Antoine Tassy,1974
1658,Scotland,1052,Willie Ormond,1974
1659,Australia,1053,Rale Rasic,1974
1660,Chile,1054,Luis Alamos,1974
1661,Zaire,1055,Blagoje Vidinic,1974
1662,Brazil,1074,Mario Zagallo,1970
1663,Italy,1045,Ferruccio Valcareggi,1970
1664,Germany,1078,Helmut Schoen,1970
1665,Uruguay,1079,Juan Hohberg,1970
1666,Peru,980,Didi,1970
1667,Mexico,1087,Raul Cardenas,1970
1668,Soviet Union,1089,Gavril Kachalin,1970
1669,England,1090,Alf Ramsey,1970
1670,Belgium,1093,Raymond Goethals,1970
1671,Israel,1094,Emmanuel Sheffer,1970
1672,Bulgaria,1095,Stefan Bozhkov,1970
1673,Morocco,1096,Blagoje Vidinic,1970
1674,Czechoslovakia,1099,Jozef Marko,1970
1675,Romania,1100,Angelo Niculescu,1970
1676,Sweden,990,Orvar Bergmark,1970
1677,El Salvador,1103,Hernan Carrasco,1970
1678,England,1090,Alf Ramsey,1966
1679,Germany,1078,Helmut Schoen,1966
1680,Portugal,1131,Otto Gloria,1966
1681,Soviet Union,1132,Nikolai Morozov,1966
1682,Korea DPR,1137,Rye Hyun Myung,1966
1683,Argentina,1142,Juan Carlos Lorenzo,1966
1684,Hungary,1143,Lajos Baroti,1966
1685,Uruguay,1146,Ondino Viera,1966
1686,France,1147,Henri Guerin,1966
1687,Bulgaria,1108,Rudolf Vytlacil,1966
1688,Spain,1151,Jose Villalonga,1966
1689,Chile,1154,Luis Alamos,1966
1690,Mexico,1087,Ignacio Trellez,1966
1691,Switzerland,1156,Alfredo Foni,1966
1692,Brazil,1159,Vicente Feola,1966
1693,Italy,1162,Edmondo Fabbri,1966
1694,Brazil,1179,Aymore Moreira,1962
1695,Czechoslovakia,1180,Rudolf Vytlacil,1962
1696,Chile,1185,Fernando Riera,1962
1697,Yugoslavia,1186,Ljubomir Lovric,1962
1698,Soviet Union,1191,Gavril Kachalin,1962
1699,England,1193,Walter Winterbottom,1962
1700,Hungary,1195,Lajos Baroti,1962
1701,Germany,1196,Sepp Herberger,1962
1702,Bulgaria,1197,Georgi Pachedzhiev,1962
1703,Mexico,1198,Ignacio Trellez,1962
1704,Italy,1202,Paolo Mazza,1962
1705,Switzerland,1203,Karl Rappan,1962
1706,Colombia,1205,Adolfo Pedernera,1962
1707,Uruguay,1146,Juan Carlos Corazzo,1962
1708,Argentina,1210,Juan Carlos Lorenzo,1962
1709,Spain,1211,Helenio Herrera,1962
1710,Brazil,1169,Vicente Feola,1958
1711,Sweden,1234,George Raynor,1958
1712,France,1236,Albert Batteaux,1958
1713,Germany,1196,Sepp Herberger,1958
1714,Northern Ireland,1247,Peter Doherty,1958
1715,Yugoslavia,1249,Aleksandar Tirnanic,1958
1716,Wales,1250,James Murphy,1958
1717,Soviet Union,1251,Gavril Kachalin,1958
1718,Czechoslovakia,1180,Karel Kolsky,1958
1719,Hungary,1254,Lajos Baroti,1958
1720,England,1257,Walter Winterbottom,1958
1721,Paraguay,1259,Aurelio Gonzalez,1958
1722,Argentina,1265,Guillermo Stabile,1958
1723,Austria,1269,Josef Argauer,1958
1724,Mexico,1198,Antonio Lopez,1958
1725,Scotland,1276,Dawson Walker,1958
1726,Germany,1297,Sepp Herberger,1954
1727,Hungary,1298,Gusztav Sebes,1954
1728,Austria,1301,Walter Nausch,1954
1729,Uruguay,1302,Juan Lopez,1954
1730,Yugoslavia,1307,Aleksandar Tirnanic,1954
1731,Brazil,1308,Zeze Moreira,1954
1732,England,1257,Walter Winterbottom,1954
1733,Switzerland,1316,Karl Rappan,1954
1734,Türkiye,1320,Sandro Puppo,1954
1735,Italy,1322,Lajos Czeizler,1954
1736,Korea Republic,1328,Yong Shik Kim,1954
1737,Belgium,1332,Doug Livingstone,1954
1738,Scotland,1339,Andy Battie,1954
1739,Czechoslovakia,1180,Josef Cejp,1954
1740,France,1282,Pierre Pibarot,1954
1741,Mexico,1343,Antonio Lopez,1954
1742,Sweden,1357,George Raynor,1950
1743,Spain,1358,Guillermo Eizaguirre,1950
1744,Uruguay,1310,Juan Lopez,1950
1745,Brazil,1362,Flavio Costa,1950
1746,Chile,1373,Arturo Bucciardi,1950
1747,USA,1374,Bill Jeffrey,1950
1748,Italy,1380,Ferruccio Novo,1950
1749,Paraguay,1381,Manuel Fleitas Solich,1950
1750,Bolivia,1382,Mario Pretto,1950
1751,England,1257,Walter Winterbottom,1950
1752,Switzerland,1316,Franco Andreoli,1950
1753,Mexico,1385,Octavio Vial,1950
1754,Yugoslavia,1387,Milorad Arsenijevic,1950
1755,Brazil,1405,Ademar Pimenta,1938
1756,Sweden,1406,Joszef Nagy,1938
1757,Italy,1411,Vittorio Pozzo,1938
1758,Hungary,1412,Karoly Dietz,1938
1759,Czechoslovakia,1419,Vaclav Meissner,1938
1760,Cuba,1422,Jose Tapia,1938
1761,Switzerland,1426,Karl Rappan,1938
1762,France,1427,Gaston Barreau,1938
1763,Germany,1430,Sepp Herberger,1938
1764,Romania,1433,Coloman Braun,1938
1765,Norway,1435,Asbjorn Halvorsen,1938
1766,Dutch East Indies,1442,Johannes Van Mastenbroek,1938
1767,Belgium,1445,Jack Butler,1938
1768,Poland,1449,Jozef Kaluza,1938
1769,Netherlands,1451,Bob Glendenning,1938
1770,Italy,1457,Vittorio Pozzo,1934
1771,Czechoslovakia,1425,Karel Petru,1934
1772,Germany,1430,Otto Nerz,1934
1773,Austria,1461,Hugo Meisl,1934
1774,Spain,1467,Amadeo Garcia,1934
1775,Hungary,1468,Odon Nadas,1934
1776,Switzerland,1429,Henry Mueller,1934
1777,Sweden,1477,Joszef Nagy,1934
1778,Romania,1480,Constantin Radulescu,1934
1779,Egypt,1481,James Mcrea,1934
1780,France,1485,George Kimpton,1934
1781,Netherlands,1451,Bob Glendenning,1934
1782,Argentina,1491,Felipe Pascucci,1934
1783,Brazil,1418,Luiz Vinhaes,1934
1784,Belgium,1497,Hector Goetinck,1934
1785,USA,1502,David Gould,1934
1786,Uruguay,1504,Alberto Suppici,1930
1787,Argentina,1505,Francisco Olazar,1930
1788,Yugoslavia,1512,Bosko Simonovic,1930
1789,USA,1515,Bob Millar,1930
1790,Chile,1519,Gyorgy Orth,1930
1791,Romania,1480,Octav Luchide,1930
1792,Brazil,1522,Pindaro De Carvalho,1930
1793,Bolivia,1523,Ulises Saucedo,1930
1794,Paraguay,1525,Jose Durand Laguna,1930
1795,Belgium,1526,Hector Goetinck,1930
1796,France,1528,Raoul Caudron,1930
1797,Mexico,1530,Juan Luque,1930
1798,Peru,1535,Francisco Bru,1930
